CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
53957,0,0.4838709677419355,2,0,0.3548387096774194,4,1,1.0,0.6666666666666666,4,1.0,1,0.20000000000000004,0,0.7142857142857143,0.6666666666666666,0.5,0.5555555555555556,0.2880658436213992
53958,0,0.25806451612903225,0,2,0.3870967741935484,4,1,0.6666666666666667,0.6666666666666666,2,0.5,1,0.20000000000000004,1,0.2857142857142857,0.6666666666666666,0.5,0.8888888888888888,0.41853376009754606
53960,0,0.5483870967741935,1,1,0.1290322580645161,4,1,1.0,0.6666666666666666,4,0.0,2,0.1,0,0.2142857142857143,0.3333333333333333,0.5,1.0,0.3833257125438194
53962,1,0.03225806451612903,1,2,0.29032258064516125,5,1,0.6666666666666667,0.6666666666666666,4,0.75,2,0.20000000000000004,0,0.2142857142857143,0.6666666666666666,0.5,0.1111111111111111,0.3177869227251944
53963,0,0.3870967741935484,1,0,0.25806451612903225,6,0,0.6666666666666667,0.9999999999999999,4,0.5,1,0.20000000000000004,0,0.0714285714285714,0.3333333333333333,0.5,0.5555555555555556,0.39574759945130333
53964,1,0.03225806451612903,2,0,0.32258064516129037,3,0,1.0,0.6666666666666666,4,1.0,1,0.20000000000000004,1,0.4999999999999999,0.3333333333333333,0.5,0.1111111111111111,0.29637250419143424
53967,0,0.3548387096774194,1,2,0.3548387096774194,5,1,0.6666666666666667,0.9999999999999999,2,0.75,1,0.20000000000000004,0,0.2857142857142857,0.3333333333333333,0.5,0.4444444444444444,0.43286084438347805
53970,1,0.25806451612903225,0,0,0.06451612903225806,3,1,0.6666666666666667,0.6666666666666666,4,0.75,1,0.20000000000000004,1,0.1428571428571428,0.6666666666666666,1.0,0.4444444444444444,0.29210486206370967
53974,0,0.06451612903225806,2,0,0.06451612903225806,4,1,0.6666666666666667,0.6666666666666666,4,0.0,1,0.20000000000000004,0,0.0714285714285714,0.3333333333333333,0.5,0.4444444444444444,0.2693949093126049
53976,0,0.6451612903225806,0,2,0.9032258064516129,4,1,1.0,0.9999999999999999,2,0.75,2,0.9,0,0.3571428571428571,1.0,1.0,0.3333333333333333,0.7226032616979119
53977,0,0.45161290322580644,1,0,0.1290322580645161,4,0,0.6666666666666667,0.6666666666666666,4,1.0,1,0.5000000000000001,0,0.4999999999999999,0.6666666666666666,0.5,0.3333333333333333,0.3709800335314739
53978,0,0.5161290322580645,1,0,0.4838709677419355,3,1,1.0,0.0,2,1.0,1,0.6000000000000001,0,0.5714285714285713,0.6666666666666666,0.5,0.1111111111111111,0.5356652949245542
53979,0,0.29032258064516125,0,0,0.1290322580645161,3,1,0.6666666666666667,0.6666666666666666,2,0.0,1,0.30000000000000004,0,0.2857142857142857,0.3333333333333333,0.5,0.8888888888888888,0.552735863435452
53981,1,0.03225806451612903,0,0,0.3548387096774194,4,1,1.0,0.6666666666666666,2,1.0,1,0.5000000000000001,0,0.4999999999999999,0.3333333333333333,0.5,0.8888888888888888,0.5210333790580706
53982,1,0.03225806451612903,1,0,0.3870967741935484,3,1,0.6666666666666667,0.6666666666666666,2,1.0,2,0.20000000000000004,0,0.3571428571428571,0.3333333333333333,0.5,1.0,0.4346898338667886
53983,0,0.4193548387096774,0,2,0.7096774193548387,4,1,0.6666666666666667,0.6666666666666666,2,0.0,1,0.30000000000000004,0,0.5714285714285713,0.6666666666666666,1.0,0.3333333333333333,0.4281359548849262
53984,0,0.5483870967741935,0,0,0.3548387096774194,4,1,0.6666666666666667,0.6666666666666666,4,0.5,2,0.5000000000000001,0,0.2142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.2994208199969517
53985,0,0.4838709677419355,1,0,0.22580645161290322,4,1,0.6666666666666667,0.0,2,0.75,2,0.4,0,0.1428571428571428,0.6666666666666666,0.5,0.3333333333333333,0.6371742112482852
53987,0,0.12903225806451613,1,0,0.3870967741935484,3,0,1.0,0.6666666666666666,0,0.5,2,1.0,0,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.8503276939490931
53988,1,0.03225806451612903,2,1,0.7096774193548387,3,0,1.0,0.6666666666666666,4,0.75,1,0.1,1,0.0714285714285714,0.3333333333333333,0.5,0.5555555555555556,0.27732053040695015
53990,0,0.45161290322580644,1,0,0.06451612903225806,4,0,0.6666666666666667,0.6666666666666666,2,0.0,1,0.5000000000000001,0,0.4999999999999999,0.3333333333333333,0.5,0.4444444444444444,0.609967992684042
53996,0,0.9032258064516129,1,0,0.29032258064516125,3,0,1.0,0.6666666666666666,2,0.0,1,0.5000000000000001,0,0.3571428571428571,0.6666666666666666,0.5,0.8888888888888888,0.6359548849260783
53997,0,0.16129032258064516,0,2,0.29032258064516125,5,0,1.0,0.6666666666666666,0,1.0,1,0.30000000000000004,0,0.2857142857142857,1.0,1.0,0.3333333333333333,0.848041457094955
54000,0,0.03225806451612903,1,2,0.3870967741935484,3,1,0.6666666666666667,0.6666666666666666,2,0.0,2,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.47058375247675666
54002,0,0.03225806451612903,0,0,0.5161290322580645,3,0,0.6666666666666667,0.6666666666666666,4,0.5,2,0.20000000000000004,0,0.4285714285714285,0.6666666666666666,0.5,0.1111111111111111,0.2290047248894984
54003,1,0.03225806451612903,1,1,0.6451612903225806,6,1,0.6666666666666667,0.0,4,1.0,1,0.1,0,0.4999999999999999,0.6666666666666666,0.5,0.1111111111111111,0.3388965096784027
54004,1,0.03225806451612903,2,1,0.4838709677419355,6,1,0.6666666666666667,0.9999999999999999,4,1.0,1,0.5000000000000001,1,0.3571428571428571,0.6666666666666666,1.0,0.1111111111111111,0.2915714067977442
54006,0,0.3225806451612903,1,0,0.1290322580645161,6,0,1.0,0.6666666666666666,2,0.75,1,0.5000000000000001,1,0.8571428571428571,0.3333333333333333,0.5,0.1111111111111111,0.6441853376009756
54008,0,0.03225806451612903,0,0,0.22580645161290322,4,0,0.6666666666666667,0.6666666666666666,4,0.0,2,0.1,1,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.29492455418381347
54010,0,0.1935483870967742,0,2,0.3870967741935484,5,1,1.0,0.6666666666666666,2,0.0,2,0.9,0,0.2142857142857143,0.6666666666666666,0.5,0.1111111111111111,0.4678402682517908
54012,0,0.6774193548387096,2,0,0.3548387096774194,4,0,1.0,0.6666666666666666,4,0.5,2,0.5000000000000001,0,0.1428571428571428,0.6666666666666666,1.0,0.1111111111111111,0.27404359091601904
54014,0,0.06451612903225806,0,1,0.06451612903225806,4,1,0.6666666666666667,0.6666666666666666,4,0.0,1,0.20000000000000004,0,0.3571428571428571,0.3333333333333333,1.0,0.3333333333333333,0.3198445358939186
54016,0,0.5161290322580645,1,0,0.32258064516129037,4,1,0.6666666666666667,0.6666666666666666,4,0.5,2,0.5000000000000001,0,0.2142857142857143,0.6666666666666666,0.5,0.1111111111111111,0.4160188995579943
54017,1,0.03225806451612903,1,2,0.1290322580645161,5,1,0.6666666666666667,0.9999999999999999,2,0.75,2,0.8,1,0.1428571428571428,1.0,1.0,0.3333333333333333,0.8686175887821979
54020,0,0.0967741935483871,1,1,0.25806451612903225,3,1,0.6666666666666667,0.9999999999999999,4,0.75,1,0.20000000000000004,0,0.0714285714285714,0.6666666666666666,0.5,0.1111111111111111,0.3273129096174363
54023,1,0.03225806451612903,0,0,0.8387096774193549,4,1,1.0,0.9999999999999999,4,0.0,2,0.20000000000000004,1,0.9999999999999999,0.6666666666666666,0.5,0.1111111111111111,0.29949702789208965
54024,1,0.3225806451612903,1,2,0.3870967741935484,4,0,1.0,0.6666666666666666,0,0.75,1,0.6000000000000001,0,0.7857142857142857,0.3333333333333333,0.5,0.8888888888888888,0.671010516689529
54026,0,0.4193548387096774,1,0,0.6774193548387096,6,1,0.6666666666666667,0.6666666666666666,2,0.0,1,0.9,0,0.2857142857142857,0.6666666666666666,1.0,0.3333333333333333,0.4109891784788906
54027,0,0.9354838709677419,1,0,0.1290322580645161,1,1,1.0,0.9999999999999999,4,0.0,1,0.9,0,0.7142857142857143,0.3333333333333333,0.5,0.5555555555555556,0.3164913885078495
54028,0,0.06451612903225806,1,2,0.16129032258064516,3,0,1.0,0.6666666666666666,4,0.75,1,0.20000000000000004,0,0.6428571428571427,0.6666666666666666,0.5,0.1111111111111111,0.33127572016460904
54029,1,0.03225806451612903,2,2,0.3548387096774194,3,1,0.6666666666666667,0.6666666666666666,4,0.0,2,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.5,0.1111111111111111,0.19600670629477213
54030,1,0.03225806451612903,1,0,0.29032258064516125,4,1,1.0,0.6666666666666666,4,0.75,2,0.20000000000000004,1,0.9285714285714285,0.6666666666666666,0.5,0.1111111111111111,0.3020118884316416
54031,0,0.3225806451612903,1,2,0.3870967741935484,1,0,1.0,0.9999999999999999,2,0.5,1,0.20000000000000004,1,0.2142857142857143,0.6666666666666666,0.5,0.8888888888888888,0.5459533607681755
54032,0,0.16129032258064516,1,0,0.7096774193548387,4,1,0.6666666666666667,0.6666666666666666,2,0.5,1,0.20000000000000004,0,0.0714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.4334705075445817
54033,0,0.25806451612903225,1,2,0.19354838709677422,4,1,1.0,0.6666666666666666,0,0.0,1,0.30000000000000004,1,0.2142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.8538332571254381
54034,0,0.0967741935483871,2,0,0.29032258064516125,4,1,0.6666666666666667,0.6666666666666666,4,1.0,2,0.4,0,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.2707666514250877
54035,0,0.3548387096774194,1,0,0.29032258064516125,3,1,1.0,0.6666666666666666,2,1.0,1,0.6000000000000001,1,0.8571428571428571,0.3333333333333333,0.5,0.5555555555555556,0.4401005944215821
54036,0,0.29032258064516125,1,0,0.5806451612903226,6,0,0.6666666666666667,0.9999999999999999,2,0.75,1,0.1,1,0.0714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.4785093735711019
54038,0,0.3225806451612903,0,1,0.1290322580645161,6,1,1.0,0.9999999999999999,2,0.0,2,0.20000000000000004,0,0.7857142857142857,0.6666666666666666,0.5,1.0,0.4097698521566835
54040,0,0.03225806451612903,1,0,0.06451612903225806,4,0,0.6666666666666667,0.9999999999999999,4,0.5,1,0.20000000000000004,1,0.2142857142857143,0.3333333333333333,0.5,0.1111111111111111,0.3371437280902303
54041,0,0.03225806451612903,1,2,0.1290322580645161,3,0,0.6666666666666667,0.0,2,0.5,2,0.1,0,0.2857142857142857,0.3333333333333333,0.5,0.8888888888888888,0.608977290047249
54043,0,0.5806451612903225,1,0,0.06451612903225806,4,1,1.0,0.0,2,1.0,1,0.30000000000000004,0,0.3571428571428571,1.0,1.0,0.3333333333333333,0.4971803078798964
54045,1,0.6451612903225806,1,0,0.8387096774193549,4,1,1.0,0.6666666666666666,4,0.0,2,0.20000000000000004,0,0.4285714285714285,0.3333333333333333,0.5,0.1111111111111111,0.3107757963725042
54046,0,0.3225806451612903,1,2,0.6129032258064516,5,1,0.6666666666666667,0.9999999999999999,2,0.75,1,0.30000000000000004,0,0.4285714285714285,0.6666666666666666,0.5,0.4444444444444444,0.5333028501752781
54047,0,0.4838709677419355,1,2,0.32258064516129037,5,0,0.6666666666666667,0.6666666666666666,2,0.75,1,0.6000000000000001,0,0.7857142857142857,0.6666666666666666,0.5,0.5555555555555556,0.44840725499161715
54049,0,0.16129032258064516,1,2,0.3870967741935484,3,0,0.6666666666666667,0.6666666666666666,2,0.0,1,0.30000000000000004,1,0.0714285714285714,0.3333333333333333,0.5,0.5555555555555556,0.6153025453436978
54050,0,0.25806451612903225,1,2,0.16129032258064516,3,0,1.0,0.9999999999999999,2,0.0,1,0.4,1,0.1428571428571428,0.3333333333333333,0.5,0.2222222222222222,0.7311385459533608
54051,0,0.16129032258064516,1,0,0.19354838709677422,3,0,1.0,0.0,4,0.5,1,0.9,0,0.1428571428571428,1.0,1.0,0.3333333333333333,0.4167809785093737
54053,0,0.6129032258064516,0,0,0.06451612903225806,3,1,0.6666666666666667,0.6666666666666666,2,0.5,2,0.5000000000000001,0,0.1428571428571428,0.6666666666666666,0.5,0.4444444444444444,0.5250723975003813
54055,0,0.06451612903225806,0,2,0.06451612903225806,4,1,0.6666666666666667,0.9999999999999999,2,0.0,1,0.20000000000000004,1,0.1428571428571428,0.3333333333333333,0.5,0.8888888888888888,0.6344307270233196
54056,1,0.03225806451612903,0,2,0.8387096774193549,1,1,0.6666666666666667,0.0,4,1.0,2,0.20000000000000004,0,0.4999999999999999,0.6666666666666666,0.5,0.1111111111111111,0.1967687852461515
54058,0,0.03225806451612903,2,0,0.1290322580645161,1,1,0.6666666666666667,0.6666666666666666,4,0.75,1,0.20000000000000004,0,0.0714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.28326474622770914
54060,1,0.03225806451612903,1,2,0.4838709677419355,5,0,0.6666666666666667,0.6666666666666666,2,0.5,2,0.4,1,0.0714285714285714,1.0,1.0,0.3333333333333333,0.8645785703398872
54061,0,0.6774193548387096,0,0,0.5161290322580645,1,1,1.0,0.6666666666666666,2,0.75,1,0.9,0,0.5714285714285713,0.3333333333333333,0.5,0.8888888888888888,0.5302545343697607
54062,0,0.967741935483871,1,2,0.4193548387096774,5,0,0.6666666666666667,0.9999999999999999,2,1.0,1,0.5000000000000001,0,0.4285714285714285,0.3333333333333333,0.5,0.1111111111111111,0.5236244474927605
54064,0,0.3870967741935484,0,0,0.32258064516129037,3,0,0.6666666666666667,0.9999999999999999,2,0.75,1,0.20000000000000004,1,0.4285714285714285,0.6666666666666666,0.5,0.8888888888888888,0.2761774119798812
54066,1,0.03225806451612903,0,0,0.22580645161290322,4,0,0.6666666666666667,0.0,4,0.5,2,0.4,1,0.2857142857142857,0.3333333333333333,0.5,0.4444444444444444,0.29896357262612394
54067,0,0.3870967741935484,1,0,0.3548387096774194,4,1,1.0,0.6666666666666666,4,0.0,1,0.30000000000000004,0,0.6428571428571427,0.6666666666666666,0.5,0.4444444444444444,0.47721383935375705
54069,0,0.5161290322580645,1,2,0.4516129032258065,5,1,1.0,0.6666666666666666,2,0.0,1,0.4,1,0.1428571428571428,0.3333333333333333,0.5,0.1111111111111111,0.5012955342173451
54070,1,0.03225806451612903,0,1,0.7741935483870968,6,0,0.6666666666666667,0.9999999999999999,4,0.75,1,0.20000000000000004,0,0.1428571428571428,0.6666666666666666,0.5,0.1111111111111111,0.33180917543057453
54072,0,0.06451612903225806,0,0,0.5806451612903226,3,1,0.6666666666666667,0.6666666666666666,4,0.5,2,0.20000000000000004,0,0.2857142857142857,0.3333333333333333,0.5,0.5555555555555556,0.27701569882639854
54073,0,0.16129032258064516,0,0,0.16129032258064516,3,1,0.6666666666666667,0.6666666666666666,4,1.0,1,0.20000000000000004,1,0.2142857142857143,0.3333333333333333,1.0,0.4444444444444444,0.3472031702484377
54074,0,0.3225806451612903,0,0,0.3548387096774194,4,1,1.0,0.0,4,0.75,1,0.20000000000000004,0,0.8571428571428571,0.6666666666666666,0.5,0.3333333333333333,0.32777015698826406
54075,0,0.25806451612903225,1,2,0.06451612903225806,5,1,0.6666666666666667,0.6666666666666666,0,0.0,2,0.20000000000000004,0,0.7857142857142857,0.6666666666666666,1.0,0.3333333333333333,0.8671696387745771
54076,0,0.25806451612903225,1,2,0.4838709677419355,3,1,0.6666666666666667,0.6666666666666666,0,0.5,1,0.20000000000000004,0,0.5714285714285713,0.6666666666666666,0.5,0.3333333333333333,0.7711476909007773
54078,0,0.0967741935483871,1,0,0.06451612903225806,4,1,0.6666666666666667,0.6666666666666666,2,1.0,1,0.1,0,0.1428571428571428,0.6666666666666666,0.5,0.3333333333333333,0.5230909922267946
54079,0,0.1935483870967742,0,0,0.5483870967741936,3,0,0.6666666666666667,0.6666666666666666,2,0.0,1,0.6000000000000001,0,0.5714285714285713,0.3333333333333333,0.5,0.3333333333333333,0.6217040085352843
54081,1,0.03225806451612903,2,0,0.6129032258064516,1,1,0.6666666666666667,0.9999999999999999,4,0.0,1,0.6000000000000001,0,0.1428571428571428,0.3333333333333333,0.5,0.4444444444444444,0.2940100594421582
54082,0,0.3870967741935484,1,2,0.06451612903225806,4,1,0.6666666666666667,0.9999999999999999,4,1.0,2,0.5000000000000001,0,0.2857142857142857,0.3333333333333333,0.5,0.1111111111111111,0.33142813595488496
54084,0,0.03225806451612903,1,2,0.3548387096774194,5,1,0.6666666666666667,0.6666666666666666,2,0.0,2,0.20000000000000004,0,0.2857142857142857,0.3333333333333333,0.5,0.8888888888888888,0.42645938119189153
54085,0,0.1935483870967742,1,0,0.22580645161290322,4,1,0.6666666666666667,0.9999999999999999,2,0.0,2,0.9,0,0.9999999999999999,0.3333333333333333,0.5,0.3333333333333333,0.8512421886907484
54086,1,0.03225806451612903,0,2,0.9032258064516129,5,1,1.0,0.6666666666666666,2,0.0,1,0.20000000000000004,1,0.0714285714285714,0.3333333333333333,0.5,1.0,0.5416857186404511
54087,1,0.5483870967741935,1,2,0.8387096774193549,4,1,1.0,0.6666666666666666,0,1.0,2,0.7000000000000001,1,0.2142857142857143,1.0,1.0,0.3333333333333333,0.9098460600518214
54088,0,0.9032258064516129,1,0,0.3548387096774194,4,0,1.0,0.6666666666666666,2,0.5,1,0.4,0,0.0714285714285714,0.3333333333333333,1.0,0.4444444444444444,0.33440024386526446
54089,0,0.22580645161290322,0,0,0.29032258064516125,4,1,0.6666666666666667,0.6666666666666666,2,0.5,1,0.20000000000000004,0,0.7142857142857143,1.0,1.0,1.0,0.5684346898338668
54091,0,0.3870967741935484,0,1,0.06451612903225806,6,1,0.6666666666666667,0.6666666666666666,4,0.75,1,0.1,1,0.0714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.34156378600823056
54097,0,0.9032258064516129,1,0,0.3870967741935484,3,0,1.0,0.6666666666666666,2,1.0,2,0.7000000000000001,1,0.6428571428571427,0.3333333333333333,0.5,0.5555555555555556,0.4519890260631003
54098,0,0.03225806451612903,1,0,0.06451612903225806,4,1,0.6666666666666667,0.9999999999999999,2,0.5,2,0.20000000000000004,0,0.1428571428571428,0.6666666666666666,0.5,0.3333333333333333,0.46547782350251476
54099,0,0.03225806451612903,1,0,0.4516129032258065,6,1,1.0,0.6666666666666666,4,0.0,2,0.20000000000000004,0,0.2142857142857143,0.6666666666666666,0.5,0.5555555555555556,0.31534827008078037
54102,0,0.03225806451612903,2,1,0.1290322580645161,6,0,0.6666666666666667,0.6666666666666666,4,0.75,1,0.5000000000000001,0,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.28029263831732965
54103,0,0.12903225806451613,1,0,0.06451612903225806,3,1,1.0,0.6666666666666666,4,0.75,1,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.5,0.8888888888888888,0.3992531626276481
54104,0,0.03225806451612903,1,0,0.1290322580645161,6,1,0.6666666666666667,0.6666666666666666,4,0.5,1,0.7000000000000001,1,0.6428571428571427,0.3333333333333333,0.5,0.3333333333333333,0.4167047706142357
54106,0,0.22580645161290322,0,0,0.06451612903225806,3,1,0.6666666666666667,0.9999999999999999,4,0.5,1,0.20000000000000004,0,0.1428571428571428,0.3333333333333333,0.5,0.1111111111111111,0.2666514250876393
54108,0,0.16129032258064516,1,2,0.1290322580645161,4,1,0.6666666666666667,0.6666666666666666,4,0.5,1,0.1,0,0.6428571428571427,0.6666666666666666,0.5,0.3333333333333333,0.34735558603871364
54110,0,0.5161290322580645,1,0,0.6451612903225806,4,1,0.6666666666666667,0.6666666666666666,2,1.0,1,0.7000000000000001,1,0.4999999999999999,0.3333333333333333,0.5,0.3333333333333333,0.5259106843468984
54111,0,0.4838709677419355,1,0,0.06451612903225806,4,1,1.0,0.6666666666666666,4,0.0,1,0.4,0,0.8571428571428571,0.3333333333333333,0.5,0.1111111111111111,0.32563633592440167
54113,0,0.29032258064516125,1,0,0.4193548387096774,3,1,0.6666666666666667,0.6666666666666666,4,0.5,1,0.8,1,0.0714285714285714,0.3333333333333333,1.0,0.3333333333333333,0.3163389727175736
54114,0,0.03225806451612903,1,0,0.06451612903225806,4,1,1.0,0.6666666666666666,4,0.5,2,0.1,0,0.1428571428571428,0.3333333333333333,0.5,0.3333333333333333,0.370827617741198
54115,0,0.29032258064516125,1,0,0.3548387096774194,3,1,0.6666666666666667,0.6666666666666666,2,0.5,2,0.20000000000000004,0,0.6428571428571427,0.3333333333333333,0.5,1.0,0.5021338210638622
54118,0,0.45161290322580644,2,0,0.06451612903225806,4,1,0.6666666666666667,0.6666666666666666,4,0.0,1,0.9,0,0.6428571428571427,0.3333333333333333,0.5,0.1111111111111111,0.2969821673525377
54119,0,0.1935483870967742,2,2,0.06451612903225806,3,1,1.0,0.9999999999999999,4,0.75,1,0.1,0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.28654168571864047
54120,0,0.4193548387096774,1,0,0.8387096774193549,4,1,0.6666666666666667,0.6666666666666666,2,0.0,2,0.8,0,0.2142857142857143,0.6666666666666666,0.5,0.8888888888888888,0.4266880048773054
54124,0,0.03225806451612903,1,2,0.32258064516129037,6,0,0.6666666666666667,0.6666666666666666,2,0.5,1,0.1,1,0.8571428571428571,0.6666666666666666,0.5,0.5555555555555556,0.4875781130925163
54126,0,0.5806451612903225,2,0,0.06451612903225806,3,1,0.6666666666666667,0.6666666666666666,4,0.0,2,0.7000000000000001,1,0.1428571428571428,0.3333333333333333,0.5,0.3333333333333333,0.299268404206676
54127,0,0.03225806451612903,2,2,0.22580645161290322,3,1,0.6666666666666667,0.6666666666666666,4,1.0,2,0.20000000000000004,1,0.0714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.29500076207895143
54129,1,0.03225806451612903,0,2,0.3548387096774194,5,1,0.6666666666666667,0.6666666666666666,4,1.0,1,0.20000000000000004,0,0.6428571428571427,0.6666666666666666,0.5,0.1111111111111111,0.250038103947569
54131,0,0.3225806451612903,0,0,0.19354838709677422,4,0,1.0,0.6666666666666666,2,0.75,1,0.8,0,0.2142857142857143,0.6666666666666666,0.5,0.3333333333333333,0.5046486816034141
54133,1,0.03225806451612903,1,0,0.06451612903225806,3,1,0.6666666666666667,0.6666666666666666,4,0.0,1,1.0,1,0.2857142857142857,1.0,1.0,0.3333333333333333,0.47843316567596417
54137,0,0.25806451612903225,1,2,0.9677419354838709,5,0,1.0,0.9999999999999999,2,0.5,1,0.20000000000000004,0,0.7857142857142857,0.6666666666666666,0.5,0.8888888888888888,0.6251333638164915
54139,0,0.4838709677419355,1,2,0.16129032258064516,4,1,0.6666666666666667,0.9999999999999999,2,0.75,1,0.30000000000000004,0,0.0714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.7947721383935376
54140,0,0.1935483870967742,2,0,0.1290322580645161,1,1,1.0,0.6666666666666666,4,1.0,2,0.20000000000000004,0,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.29949702789208965
54141,0,0.29032258064516125,1,1,0.9032258064516129,4,0,0.6666666666666667,0.6666666666666666,0,0.0,2,0.20000000000000004,1,0.4285714285714285,0.6666666666666666,0.5,0.3333333333333333,0.7870751409846062
54143,1,0.45161290322580644,0,2,0.06451612903225806,4,1,1.0,0.6666666666666666,2,0.5,1,0.8,0,0.1428571428571428,0.6666666666666666,0.5,0.2222222222222222,0.6263526901386984
54144,0,0.3225806451612903,1,2,0.4193548387096774,5,0,1.0,0.9999999999999999,2,0.0,1,0.5000000000000001,0,0.2142857142857143,0.6666666666666666,0.5,0.1111111111111111,0.6205608901082154
54145,0,0.6129032258064516,1,2,0.7096774193548387,4,0,0.6666666666666667,0.6666666666666666,2,0.5,2,0.9,0,0.3571428571428571,0.6666666666666666,0.5,0.2222222222222222,0.483234263069654
54146,0,0.45161290322580644,1,0,0.1290322580645161,4,1,0.6666666666666667,0.9999999999999999,4,0.5,2,0.30000000000000004,0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3276939490931261
54147,0,0.29032258064516125,0,0,0.6451612903225806,4,1,1.0,0.6666666666666666,2,0.5,1,0.20000000000000004,1,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.5471726870903826
54148,0,0.45161290322580644,2,0,0.1290322580645161,3,0,1.0,0.6666666666666666,4,0.5,1,0.30000000000000004,0,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.2661179698216736
54150,0,0.0967741935483871,1,0,0.4838709677419355,6,1,0.6666666666666667,0.9999999999999999,2,0.75,1,0.5000000000000001,1,0.2142857142857143,0.6666666666666666,0.5,0.4444444444444444,0.4203627495808566
54151,0,0.0967741935483871,1,0,0.9677419354838709,3,0,1.0,0.9999999999999999,4,1.0,2,0.20000000000000004,0,0.2857142857142857,0.3333333333333333,0.5,0.5555555555555556,0.4020728547477519
54152,1,0.45161290322580644,1,2,0.9677419354838709,5,1,0.6666666666666667,0.9999999999999999,0,1.0,1,0.5000000000000001,1,0.2142857142857143,0.3333333333333333,0.5,0.1111111111111111,0.9407864654778237
54154,0,0.16129032258064516,0,0,0.22580645161290322,3,1,1.0,0.6666666666666666,2,1.0,2,0.1,0,0.6428571428571427,0.3333333333333333,0.5,0.3333333333333333,0.8708276177411982
54155,0,0.03225806451612903,1,2,0.22580645161290322,6,0,0.3333333333333333,0.9999999999999999,4,0.5,2,0.1,0,0.5714285714285713,0.3333333333333333,0.5,0.1111111111111111,0.33965858862978204
54156,0,0.3225806451612903,0,0,0.8064516129032259,3,1,0.6666666666666667,0.0,2,0.0,1,0.5000000000000001,0,0.4999999999999999,0.3333333333333333,0.5,0.4444444444444444,0.3095564700502973
54157,0,0.4193548387096774,1,0,0.25806451612903225,3,1,0.6666666666666667,0.9999999999999999,0,1.0,1,0.5000000000000001,0,0.3571428571428571,0.6666666666666666,0.5,0.3333333333333333,0.8750190519737846
54158,0,0.03225806451612903,1,0,0.19354838709677422,4,1,0.6666666666666667,0.0,2,0.75,1,0.20000000000000004,1,0.7142857142857143,0.6666666666666666,0.5,0.4444444444444444,0.5816948635878676
54159,0,0.7419354838709677,0,2,0.1290322580645161,3,1,1.0,0.9999999999999999,2,0.75,1,0.30000000000000004,0,0.2857142857142857,0.6666666666666666,0.5,1.0,0.5243865264441396
54160,0,0.25806451612903225,1,0,0.32258064516129037,3,1,0.6666666666666667,0.0,2,0.5,1,0.30000000000000004,0,0.1428571428571428,0.3333333333333333,0.5,0.3333333333333333,0.4492455418381345
54161,1,0.16129032258064516,1,2,0.06451612903225806,4,0,1.0,0.6666666666666666,2,0.0,2,0.9,1,0.0714285714285714,0.3333333333333333,0.5,0.6666666666666666,0.5703398872123153
54162,0,0.7419354838709677,0,0,0.32258064516129037,4,1,1.0,0.9999999999999999,2,0.75,1,0.20000000000000004,0,0.9285714285714285,0.3333333333333333,0.5,0.8888888888888888,0.5045724737082764
54163,1,0.03225806451612903,2,0,0.1290322580645161,6,1,1.0,0.9999999999999999,4,0.5,2,0.7000000000000001,1,0.3571428571428571,0.3333333333333333,0.5,0.1111111111111111,0.2729004724889499
54165,0,0.03225806451612903,1,0,0.1290322580645161,3,1,0.6666666666666667,0.6666666666666666,4,0.75,1,1.0,0,0.1428571428571428,0.6666666666666666,1.0,0.3333333333333333,0.37791495198902614
54167,0,1.0,1,0,0.16129032258064516,3,0,0.6666666666666667,0.0,4,1.0,1,0.5000000000000001,1,0.7142857142857143,0.3333333333333333,0.5,0.1111111111111111,0.31710105166895275
